,player_id,season,team_id,market_value,player_name,birthdate,height,main_position,national_team,foot,age,agent_name,assists,yellow_cards,red_cards,injury,player_app,goals,own_goals
4275,272622,2020,379,18000000.0,Issa Diop,1997-01-09,194.0,Centre-Back,France U21,right,26.0,Unknown,0.0,2.0,0.0,0.0,4.0,2.0,1.0
4276,285548,2020,379,5000000.0,Fabian Balbuena,1991-08-23,188.0,Centre-Back,Paraguay,right,31.0,Unknown,0.0,1.0,1.0,0.0,4.0,1.0,
4277,121477,2020,379,3000000.0,Craig Dawson,1990-05-06,188.0,Centre-Back,England U21,right,33.0,Unique Sports Group,0.0,5.0,0.0,0.0,11.0,3.0,2.0
4278,48002,2020,379,2500000.0,Angelo Ogbonna,1988-05-23,191.0,Centre-Back,Italy,left,35.0,Unknown,0.0,4.0,0.0,6.0,9.0,3.0,
4279,37526,2020,379,1500000.0,Winston Reid,1988-07-03,191.0,Centre-Back,New Zealand,right,34.0,Unknown,0.0,,,0.0,,,
4280,542690,2020,379,1000000.0,Frederik Alves,1999-11-08,195.0,Centre-Back,Denmark U21,right,23.0,Unknown,0.0,,,0.0,0.0,,
4281,610706,2020,379,200000.0,Jamal Baptiste,2003-11-11,,Centre-Back,England U19, ,19.0,Unknown,0.0,,,0.0,0.0,,
4282,502065,2020,379,,Aji Alese,2001-01-17,192.0,Centre-Back,England U20,left,22.0,Unique Sports Group,0.0,,,0.0,0.0,,
4283,181380,2020,379,7000000.0,Arthur Masuaku,1993-11-07,179.0,Left-Back,DR Congo,left,29.0,Sport Cover,2.0,2.0,0.0,10.0,9.0,,
4284,92571,2020,379,5000000.0,Aaron Cresswell,1989-12-15,170.0,Left-Back,England,left,33.0,Unique Sports Group,8.0,3.0,0.0,0.0,30.0,,
4285,504386,2020,379,150000.0,Emmanuel Longelo,2000-12-27,,Left-Back,,left,22.0,Unknown,0.0,,,0.0,0.0,,
4286,157672,2020,379,12000000.0,Vladimir Coufal,1992-08-22,179.0,Right-Back,Czechia,right,30.0,Unknown,7.0,3.0,0.0,0.0,25.0,,
4287,468002,2020,379,3000000.0,Ben Johnson,2000-01-24,184.0,Right-Back,England U21,right,23.0,Unknown,0.0,1.0,0.0,0.0,8.0,1.0,
4288,140191,2020,379,2500000.0,Ryan Fredericks,1992-10-10,181.0,Right-Back,England U19,right,30.0,Unique Sports Group,1.0,2.0,0.0,3.0,13.0,1.0,
4289,559130,2020,379,300000.0,Harrison Ashby,2001-11-14,179.0,Right-Back,Scotland U21,right,21.0,Wasserman,0.0,,,0.0,0.0,,
4290,357662,2020,379,65000000.0,Declan Rice,1999-01-14,188.0,Defensive Midfield,England,right,24.0,Unknown,1.0,2.0,0.0,0.0,26.0,2.0,
4291,283628,2020,379,40000000.0,Tomas Soucek,1995-02-27,192.0,Defensive Midfield,Czechia,right,28.0,Int. Sport ...,1.0,7.0,1.0,0.0,25.0,10.0,1.0
4292,419025,2020,379,200000.0,Conor Coventry,2000-03-25,177.0,Defensive Midfield,Ireland U21,right,23.0,Unknown,0.0,,,0.0,0.0,,
4293,242606,2020,379,3000000.0,Josh Cullen,1996-04-07,175.0,Central Midfield,Ireland,right,27.0,CAA Stellar,0.0,,,0.0,0.0,,
4294,74223,2020,379,2500000.0,Jack Wilshere,1992-01-01,172.0,Central Midfield,England,left,31.0,Wasserman,0.0,,,0.0,,,
4295,31835,2020,379,2000000.0,Mark Noble,1987-05-08,180.0,Central Midfield,England U21,right,36.0,Unknown,0.0,,,0.0,,,
4296,141660,2020,379,22000000.0,Jesse Lingard,1992-12-15,174.0,Attacking Midfield,England,right,30.0,Unknown,0.0,,,0.0,,,
4297,357885,2020,379,18000000.0,Pablo Fornals,1996-02-22,178.0,Attacking Midfield,Spain,right,27.0,Unknown,0.0,,,0.0,,,
4298,135853,2020,379,10000000.0,Manuel Lanzini,1993-02-15,167.0,Attacking Midfield,Argentina,right,30.0,Unknown,0.0,,,0.0,,,
4299,290532,2020,379,22000000.0,Said Benrahma,1995-08-10,172.0,Left Winger,Algeria,right,27.0,Unknown,0.0,,,0.0,,,
4300,337321,2020,379,,Nathan Holland,1998-06-19,176.0,Left Winger,England U19,right,24.0,Unknown,0.0,,,0.0,,,
4301,487850,2020,379,,oladapo-afolayan,1997-09-11,180.0,Left Winger,,right,25.0,Unknown,0.0,,,0.0,,,
4302,314875,2020,379,30000000.0,Jarrod Bowen,1996-12-20,182.0,Right Winger,England,left,26.0,Unknown,5.0,,,0.0,38.0,8.0,
4303,159372,2020,379,10000000.0,Felipe Anderson,1993-04-15,175.0,Right Winger,Brazil,right,30.0,Unknown,0.0,,,0.0,,,
4304,69015,2020,379,4000000.0,Andriy Yarmolenko,1989-10-23,189.0,Right Winger,Ukraine,left,33.0,Unknown,0.0,,,0.0,,,
4305,22614,2020,379,1500000.0,Robert Snodgrass,1987-09-07,182.0,Right Winger,Scotland,left,35.0,SMI Sports ...,0.0,2.0,0.0,0.0,8.0,,
4306,258011,2020,379,800000.0,Xande Silva,1997-03-16,177.0,Right Winger,Portugal U21,right,26.0,Unknown,0.0,,,0.0,,,
4307,181375,2020,379,27000000.0,Sebastien Haller,1994-06-22,191.0,Centre-Forward,Ivory Coast,right,28.0,Unknown,0.0,,,0.0,,,
4308,104124,2020,379,12000000.0,Michail Antonio,1990-03-28,180.0,Centre-Forward,Jamaica,right,33.0,Unknown,0.0,,,0.0,,,
4309,655880,2020,379,250000.0,mipo-odubeko,2002-10-21,181.0,Centre-Forward,Ireland U21,right,20.0,Unknown,0.0,,,0.0,,,
4310,403151,2020,1237,8000000.0,Robert Sanchez,1997-11-18,197.0,Goalkeeper,Spain,right,25.0,Unknown,0.0,,,0.0,,,
4311,128969,2020,1237,6000000.0,Mathew Ryan,1992-04-08,184.0,Goalkeeper,Australia,right,31.0,Unknown,0.0,1.0,0.0,3.0,4.0,,
4312,208379,2020,1237,800000.0,Christian Walton,1995-11-09,195.0,Goalkeeper,England U21,left,27.0,Unknown,0.0,,,0.0,,,
4313,73564,2020,1237,800000.0,Jason Steele,1990-08-18,188.0,Goalkeeper,England U21,right,32.0,Unknown,0.0,,,0.0,,,
4314,406556,2020,1237,,Tom Mcgill,2000-03-25,185.0,Goalkeeper,Canada,right,23.0,Unknown,0.0,,,0.0,,,
4315,148153,2020,1237,25000000.0,Lewis Dunk,1991-11-21,192.0,Centre-Back,England,right,31.0,Unknown,0.0,,,0.0,,,
4316,212847,2020,1237,18000000.0,Adam Webster,1995-01-04,190.0,Centre-Back,England U19,right,28.0,Unknown,0.0,,,0.0,,,
4317,119269,2020,1237,5000000.0,Shane Duffy,1992-01-01,193.0,Centre-Back,Ireland,right,31.0,Unknown,0.0,,,0.0,,,
4318,134270,2020,1237,5000000.0,Dan Burn,1992-05-09,201.0,Left-Back,,left,31.0,Unknown,0.0,,,0.0,,,
4319,364258,2020,1237,4000000.0,Bernardo,1995-05-14,186.0,Centre-Back,,left,28.0,Unknown,0.0,,,0.0,,,
4320,307497,2020,1237,3000000.0,Matt Clarke,1996-09-22,185.0,Centre-Back,,left,26.0,Unknown,0.0,,,0.0,,,
4321,367284,2020,1237,3000000.0,Leo Ostigard,1999-11-28,182.0,Centre-Back,Norway,right,23.0,Unknown,0.0,,,0.0,,,
4322,533523,2020,1237,500000.0,Haydon Roberts,2002-05-10,182.0,Centre-Back,England U19,left,21.0,Unknown,0.0,,,0.0,,,
4323,369098,2020,1237,,lars-dendoncker,2001-04-03,188.0,Centre-Back,Belgium U19,right,22.0,Unknown,0.0,,,0.0,,,
4324,401604,2020,1237,5000000.0,Michal Karbownik,2001-03-13,175.0,Left-Back,Poland,right,22.0,Unknown,0.0,,,0.0,,,
4325,392773,2020,1237,250000.0,Alex Cochrane,2000-04-21,173.0,Left-Back,England U20,left,23.0,Unknown,0.0,,,0.0,,,
4326,335721,2020,1237,28000000.0,Ben White,1997-10-08,186.0,Right-Back,England,right,25.0,Unknown,0.0,,,0.0,,,
4327,504148,2020,1237,18000000.0,Tariq Lamptey,2000-09-30,163.0,Right-Back,Ghana,right,22.0,Unknown,0.0,,,0.0,,,
4328,111195,2020,1237,6000000.0,Joel Veltman,1992-01-15,184.0,Right-Back,Netherlands,right,31.0,Unknown,0.0,,,0.0,,,
4329,536521,2020,1237,,Romaric Yapi,2000-07-13,178.0,Right-Back,,right,22.0,Unknown,0.0,,,0.0,,,
4330,687626,2020,1237,5000000.0,Moises Caicedo,2001-11-02,178.0,Defensive Midfield,Ecuador,right,21.0,Unknown,0.0,,,0.0,,,
4331,410425,2020,1237,25000000.0,Yves Bissouma,1996-08-30,182.0,Central Midfield,Mali,right,26.0,Unknown,0.0,,,0.0,,,
4332,534033,2020,1237,10000000.0,Alexis Mac Allister,1998-12-24,174.0,Central Midfield,Argentina,right,24.0,Unknown,0.0,,,0.0,,,
4333,384461,2020,1237,10000000.0,Jakub Moder,1999-04-07,191.0,Central Midfield,Poland,right,24.0,Unknown,0.0,,,0.0,,,
4334,79027,2020,1237,8000000.0,Davy Propper,1991-09-02,185.0,Central Midfield,Netherlands,right,31.0,Unknown,0.0,,,0.0,,,
4335,82873,2020,1237,7000000.0,Pascal Gross,1991-06-15,181.0,Central Midfield,Germany U20,right,31.0,Unknown,0.0,,,0.0,,,
4336,476237,2020,1237,6000000.0,Steven Alzate,1998-09-08,180.0,Central Midfield,Colombia,right,24.0,Unknown,0.0,,,0.0,,,
4337,49755,2020,1237,2500000.0,Dale Stephens,1989-06-12,185.0,Central Midfield,,right,33.0,Unknown,0.0,,,0.0,,,
4338,357656,2020,1237,1000000.0,jayson-molumby,1999-08-06,176.0,Central Midfield,Ireland,right,23.0,Unknown,0.0,,,0.0,,,
4339,411495,2020,1237,250000.0,Max Sanders,1999-01-04,175.0,Central Midfield,England U19,right,24.0,Unknown,0.0,,,0.0,,,
4340,530915,2020,1237,200000.0,Teddy Jenks,2002-03-12,191.0,Central Midfield,England U19,right,21.0,Unknown,0.0,,,0.0,,,
4341,520651,2020,1237,150000.0,Jensen Weir,2002-01-31,184.0,Central Midfield,England U20,right,21.0,CAA Stellar,0.0,,,0.0,0.0,,
4342,43530,2020,1237,4000000.0,Adam Lallana,1988-05-10,172.0,Attacking Midfield,England,both,35.0,CAA Stellar,1.0,,,5.0,17.0,1.0,
4343,405686,2020,1237,150000.0,Reda Khadra,2001-07-04,175.0,Attacking Midfield,Germany U21,right,21.0,CAA Stellar,0.0,,,0.0,1.0,,
4344,144028,2020,1237,17000000.0,Leandro Trossard,1994-12-04,172.0,Left Winger,Belgium,right,28.0,Unknown,5.0,2.0,0.0,2.0,10.0,5.0,
4345,147094,2020,1237,4000000.0,Jose Izquierdo,1992-07-07,171.0,Left Winger,Colombia,right,30.0,Go Pro Sport ...,0.0,,,1.0,0.0,,
4346,430824,2020,1237,300000.0,Peter Gwargis,2000-09-04,181.0,Left Winger,Sweden U20,left,22.0,HCM Sports ...,0.0,,,0.0,0.0,,
4347,209212,2020,1237,9000000.0,Solly March,1994-07-20,180.0,Right Winger,England U21,left,28.0,Unknown,1.0,,,7.0,5.0,2.0,
4348,213268,2020,1237,5000000.0,Alireza Jahanbakhsh,1993-08-11,181.0,Right Winger,Iran,right,29.0,Unknown,1.0,3.0,0.0,0.0,4.0,,
4349,312239,2020,1237,3000000.0,Percy Tau,1994-05-13,175.0,Right Winger,South Africa,left,29.0,Unknown,1.0,,,0.0,1.0,,
4350,217115,2020,1237,20000000.0,Neal Maupay,1996-08-14,173.0,Centre-Forward,France U21,right,26.0,P&P Sport ...,2.0,1.0,1.0,0.0,11.0,8.0,
4351,434207,2020,1237,7000000.0,Aaron Connolly,2000-01-28,174.0,Centre-Forward,Ireland U21,right,23.0,Unknown,1.0,,,4.0,6.0,2.0,
4352,67063,2020,1237,4000000.0,Danny Welbeck,1990-11-26,185.0,Centre-Forward,England,right,32.0,Unknown,3.0,,,6.0,16.0,6.0,
4353,345468,2020,1237,2500000.0,Andi Zeqiri,1999-06-22,185.0,Centre-Forward,Switzerland,left,23.0,Gold Kick SA,0.0,,,0.0,5.0,,
4354,177065,2020,1237,2000000.0,Florin Andone,1993-04-11,181.0,Centre-Forward,Romania,right,30.0,YOU FIRST,0.0,,,10.0,0.0,,
4355,325443,2020,1237,1000000.0,Viktor Gyokeres,1998-06-04,187.0,Centre-Forward,Sweden,right,24.0,Unknown,0.0,,,0.0,0.0,,
4356,95976,2020,180,5000000.0,Alex Mccarthy,1989-12-03,193.0,Goalkeeper,England,right,33.0,Unknown,0.0,2.0,0.0,1.0,6.0,,
4357,52570,2020,180,3000000.0,Fraser Forster,1988-03-17,201.0,Goalkeeper,England,right,35.0,CAA Stellar,0.0,,,0.0,1.0,,
4358,201574,2020,180,3000000.0,Angus Gunn,1996-01-22,196.0,Goalkeeper,Scotland,right,27.0,Unknown,0.0,,,0.0,,,
4359,341043,2020,180,200000.0,Harry Lewis,1997-12-20,191.0,Goalkeeper,England U18,right,25.0,Unknown,0.0,,,0.0,0.0,,
4360,243028,2020,180,25000000.0,Jan Bednarek,1996-04-12,189.0,Centre-Back,Poland,right,27.0,Fabryka Futbolu,1.0,5.0,1.0,0.0,14.0,1.0,1.0
4361,99331,2020,180,18000000.0,Jannik Vestergaard,1992-08-03,199.0,Centre-Back,Denmark,both,30.0,Unique Sports Group,0.0,3.0,1.0,0.0,15.0,3.0,
4362,563963,2020,180,10000000.0,Mohammed Salisu,1999-04-17,188.0,Centre-Back,Ghana,left,24.0,Unknown,0.0,1.0,0.0,6.0,3.0,,
4363,163744,2020,180,5000000.0,Jack Stephens,1994-01-27,185.0,Centre-Back,England U21,right,29.0,CAA Stellar,0.0,2.0,0.0,0.0,7.0,,
4364,465294,2020,180,150000.0,Allan Tchaptchet,2001-12-21,193.0,Centre-Back,France U16, ,21.0,Unknown,0.0,,,0.0,1.0,,
4365,40611,2020,180,8000000.0,Ryan Bertrand,1989-08-05,179.0,Left-Back,England,left,33.0,Unknown,1.0,5.0,0.0,1.0,14.0,,
4366,226968,2020,180,800000.0,Sam Mcqueen,1995-02-06,181.0,Left-Back,England U21,left,28.0,Unknown,0.0,,,0.0,,,
4367,421424,2020,180,250000.0,Jake Vokins,2000-03-17,180.0,Left-Back,England U19,left,23.0,CAA Stellar,0.0,,,0.0,0.0,,
4368,341051,2020,180,18000000.0,Kyle Walker Peters,1997-04-13,173.0,Right-Back,England,right,26.0,Unknown,3.0,4.0,0.0,0.0,23.0,,
4369,406008,2020,180,3000000.0,Yan Valery,1999-02-22,180.0,Right-Back,Tunisia,right,24.0,Unknown,0.0,,,0.0,1.0,,
4370,530879,2020,180,250000.0,Kayne Ramsay,2000-10-10,179.0,Right-Back,,right,22.0,Unknown,0.0,1.0,0.0,0.0,0.0,,
4371,413032,2020,180,15000000.0,Ibrahima Diallo,1999-03-08,179.0,Defensive Midfield,France U21,right,24.0,Classico,0.0,4.0,0.0,1.0,18.0,,
4372,170934,2020,180,10000000.0,Mario Lemina,1993-09-01,184.0,Defensive Midfield,Gabon,right,29.0,Unknown,1.0,5.0,0.0,10.0,46.0,1.0,
4373,66100,2020,180,6000000.0,Oriol Romeu,1991-09-24,183.0,Defensive Midfield,Spain U23,right,31.0,Unknown,1.0,6.0,0.0,2.0,15.0,1.0,
4374,181579,2020,180,30000000.0,James Ward Prowse,1994-11-01,177.0,Central Midfield,England,right,28.0,CAA Stellar,7.0,5.0,0.0,0.0,17.0,8.0,
4375,130765,2020,180,8000000.0,Stuart Armstrong,1992-03-30,183.0,Central Midfield,Scotland,right,31.0,Unknown,5.0,3.0,0.0,2.0,13.0,4.0,
4376,444211,2020,180,2000000.0,Will Smallbone,2000-02-21,183.0,Central Midfield,Ireland,right,23.0,Unknown,0.0,,,7.0,1.0,,
4377,507472,2020,180,500000.0,Alexandre Jankewitz,2001-12-25,185.0,Central Midfield,Switzerland U21,right,21.0,Soccer Mondial AG,0.0,0.0,1.0,0.0,1.0,,
4378,703577,2020,180,150000.0,Kgaogelo Chauke,2003-01-08,177.0,Central Midfield,S. Africa U23,right,20.0,Unknown,0.0,,,0.0,0.0,,
4379,807318,2020,180,150000.0,Ryan Finnigan,2003-09-23,,Central Midfield,, ,19.0,CAA Stellar,0.0,,,0.0,0.0,,
4380,504856,2020,180,,Will Ferry,2000-12-07,175.0,Left Midfield,Ireland U21,left,22.0,Wasserman,0.0,,,0.0,0.0,,
4381,610665,2020,180,250000.0,Caleb Watts,2002-01-16,,Attacking Midfield,Australia,right,21.0,Unknown,0.0,1.0,0.0,0.0,2.0,,
4382,315185,2020,180,200000.0,Jake Hesketh,1996-03-27,168.0,Attacking Midfield,,right,27.0,Unknown,0.0,,,0.0,,,
4383,485424,2020,180,13000000.0,Moussa Djenepo,1998-06-15,177.0,Left Winger,Mali,right,24.0,Unknown,0.0,5.0,0.0,4.0,27.0,1.0,
4384,165793,2020,180,12000000.0,Takumi Minamino,1995-01-16,172.0,Left Winger,Japan,right,28.0,Unknown,0.0,1.0,0.0,0.0,11.0,3.0,
4385,186644,2020,180,12000000.0,Mohamed Elyounoussi,1994-08-04,178.0,Left Winger,Norway,right,28.0,Unknown,0.0,,,0.0,,,
4386,129078,2020,180,18000000.0,Nathan Redmond,1994-03-06,173.0,Right Winger,England,right,29.0,ARETÉ,3.0,1.0,0.0,8.0,19.0,2.0,
4387,33713,2020,180,5000000.0,Theo Walcott,1989-03-16,175.0,Right Winger,England,both,34.0,Wasserman,3.0,,,3.0,26.0,3.0,
4388,340322,2020,180,2000000.0,Nathan Tella,1999-07-05,173.0,Right Winger,,right,23.0,CAA Stellar,1.0,2.0,0.0,3.0,10.0,1.0,
4389,286919,2020,180,1200000.0,Josh Sims,1997-03-28,174.0,Right Winger,England U20,right,26.0,Unknown,0.0,,,0.0,,,
4390,134294,2020,180,22000000.0,Danny Ings,1992-07-23,177.0,Centre-Forward,England,right,30.0,Unknown,4.0,1.0,0.0,3.0,22.0,12.0,
4391,346779,2020,180,20000000.0,Che Adams,1996-07-13,179.0,Centre-Forward,Scotland,right,26.0,Unique Sports Group,5.0,1.0,0.0,1.0,36.0,9.0,
4392,444208,2020,180,3000000.0,Michael Obafemi,2000-07-06,170.0,Centre-Forward,Ireland,right,22.0,Unknown,0.0,,,7.0,2.0,,
4393,346482,2020,180,1500000.0,Dan Nlundulu,1999-02-05,185.0,Centre-Forward,England U16,right,24.0,Panthera Sports,0.0,,,0.0,7.0,,
4394,37304,2020,180,1200000.0,Shane Long,1987-01-22,180.0,Centre-Forward,Ireland,both,36.0,ROOF,0.0,,,0.0,9.0,,
4395,226049,2020,762,10000000.0,Freddie Woodman,1997-03-04,188.0,Goalkeeper,England U21,right,26.0,Unknown,0.0,,,0.0,,,
4396,74960,2020,762,5000000.0,Martin Dubravka,1989-01-15,191.0,Goalkeeper,Slovakia,right,34.0,SPOCS Global Sports,0.0,,,12.0,3.0,,
4397,99397,2020,762,3000000.0,Karl Darlow,1990-10-08,190.0,Goalkeeper,,right,32.0,Unique Sports Group,0.0,3.0,0.0,7.0,11.0,,
4398,142389,2020,762,400000.0,Mark Gillespie,1992-03-27,191.0,Goalkeeper,,right,31.0,SMI Sports ...,0.0,,,0.0,0.0,,
4399,532824,2020,762,250000.0,Dan Langley,2000-12-28,201.0,Goalkeeper,,left,22.0,Unknown,0.0,,,0.0,0.0,,
4400,183318,2020,762,13000000.0,Jamaal Lascelles,1993-11-11,188.0,Centre-Back,England U21,right,29.0,Unique Sports Group,0.0,4.0,0.0,9.0,8.0,2.0,
4401,135343,2020,762,9000000.0,Fabian Schar,1991-12-20,186.0,Centre-Back,Switzerland,right,31.0,Sports360 GmbH,0.0,4.0,1.0,2.0,6.0,1.0,
4402,85475,2020,762,3000000.0,Federico Fernandez,1989-02-21,190.0,Centre-Back,Argentina,right,34.0,Universal Twenty Two,0.0,4.0,0.0,2.0,11.0,,1.0
4403,98240,2020,762,3000000.0,Ciaran Clark,1989-09-26,185.0,Centre-Back,Ireland,left,33.0,CAA Stellar,0.0,3.0,0.0,2.0,7.0,1.0,1.0
4404,346018,2020,762,15000000.0,Jamal Lewis,1998-01-25,178.0,Left-Back,N. Ireland,left,25.0,Unknown,1.0,4.0,0.0,0.0,5.0,,
4405,170321,2020,762,3000000.0,Paul Dummett,1991-09-26,183.0,Left-Back,Wales,left,31.0,Unique Sports Group,0.0,2.0,0.0,7.0,10.0,1.0,
4406,255916,2020,762,5000000.0,Deandre Yedlin,1993-07-09,173.0,Right-Back,USA,right,29.0,Unknown,0.0,,,1.0,2.0,,
4407,184528,2020,762,3500000.0,Emil Krafth,1994-08-02,184.0,Right-Back,Sweden,right,28.0,Unknown,0.0,4.0,0.0,0.0,9.0,1.0,
4408,162029,2020,762,3000000.0,Javier Manquillo,1994-05-05,178.0,Right-Back,Spain U21,right,29.0,CAA Stellar,0.0,1.0,0.0,6.0,3.0,,
4409,206225,2020,762,10000000.0,Isaac Hayden,1995-03-22,187.0,Defensive Midfield,England U21,right,28.0,Unique Sports Group,0.0,8.0,0.0,9.0,24.0,,
4410,340329,2020,762,16000000.0,Joe Willock,1999-08-20,186.0,Central Midfield,England U21,right,23.0,Unknown,0.0,1.0,0.0,0.0,14.0,8.0,
4411,346707,2020,762,15000000.0,Sean Longstaff,1997-10-30,187.0,Central Midfield,,right,25.0,Unknown,1.0,2.0,0.0,0.0,12.0,,
4412,71292,2020,762,13000000.0,Jonjo Shelvey,1992-02-27,184.0,Central Midfield,England,right,31.0,CAA Stellar,3.0,7.0,0.0,2.0,12.0,1.0,
4413,148262,2020,762,9000000.0,Jeff Hendrick,1992-01-31,185.0,Central Midfield,Ireland,right,31.0,Unknown,1.0,3.0,0.0,0.0,12.0,2.0,
4414,484387,2020,762,5000000.0,Matty Longstaff,2000-03-21,171.0,Central Midfield,England U20,right,23.0,Unknown,0.0,,,2.0,1.0,,
4415,256773,2020,762,1200000.0,Dan Barlaser,1997-01-18,184.0,Central Midfield,England U18,right,26.0,SEG,0.0,,,0.0,,,
4416,92469,2020,762,3000000.0,Matt Ritchie,1989-09-10,173.0,Right Midfield,Scotland,left,33.0,Unknown,3.0,2.0,0.0,1.0,5.0,,1.0
4417,333241,2020,762,17000000.0,Joelinton,1996-08-14,186.0,Attacking Midfield,Brazil U17,right,26.0,ROGON,2.0,3.0,0.0,0.0,9.0,4.0,
4418,51540,2020,762,800000.0,Henri Saivet,1990-10-26,175.0,Attacking Midfield,Senegal,right,32.0,Unknown,0.0,,,0.0,,,
4419,567576,2020,762,200000.0,Elliot Anderson,2002-11-06,179.0,Attacking Midfield,Scotland U21,right,20.0,CAA Stellar,0.0,,,1.0,0.0,,
4420,272642,2020,762,30000000.0,Allan Saint Maximin,1997-03-12,173.0,Left Winger,France U21,right,26.0,Unknown,4.0,,,13.0,25.0,3.0,
4421,146795,2020,762,10000000.0,Ryan Fraser,1994-02-24,163.0,Left Winger,Scotland,right,29.0,Wasserman,3.0,2.0,0.0,0.0,9.0,,
4422,186997,2020,762,1500000.0,Christian Atsu,1992-01-10,165.0,Left Winger,Ghana,left,31.0,Unknown,0.0,,,0.0,0.0,,
4423,272999,2020,762,16000000.0,Miguel Almiron,1994-02-10,174.0,Right Winger,Paraguay,left,29.0,Unknown,1.0,3.0,0.0,1.0,20.0,4.0,
4424,199527,2020,762,4000000.0,Jacob Murphy,1995-02-24,173.0,Right Winger,England U21,right,28.0,Unknown,3.0,3.0,0.0,0.0,11.0,2.0,
4425,123682,2020,762,22000000.0,Callum Wilson,1992-02-27,180.0,Centre-Forward,England,right,31.0,Unique Sports Group,5.0,2.0,0.0,0.0,11.0,12.0,
4426,196522,2020,762,4000000.0,Dwight Gayle,1989-10-17,174.0,Centre-Forward,,right,33.0,Unique Sports Group,1.0,,,5.0,12.0,1.0,
4427,48066,2020,762,1500000.0,Andy Carroll,1989-01-06,193.0,Centre-Forward,England,left,34.0,CAA Stellar,0.0,1.0,0.0,0.0,7.0,1.0,
4428,120629,2020,931,17000000.0,Alphonse Areola,1993-02-27,195.0,Goalkeeper,France,right,30.0,Rafaela Pimenta,0.0,2.0,0.0,0.0,13.0,,
4429,186901,2020,931,5000000.0,Marek Rodak,1996-12-13,194.0,Goalkeeper,Slovakia,right,26.0,Unknown,0.0,,,3.0,0.0,,
4430,116648,2020,931,2500000.0,Marcus Bettinelli,1992-05-24,193.0,Goalkeeper,England,right,31.0,World in Motion,0.0,,,0.0,,,
4431,45882,2020,931,600000.0,Fabri,1987-12-31,184.0,Goalkeeper,Spain U21, ,35.0,JP PACHON SPORTS,0.0,,,1.0,0.0,,
4432,260827,2020,931,22000000.0,Joachim Andersen,1996-05-31,192.0,Centre-Back,Denmark,right,26.0,CAA Stellar,1.0,8.0,1.0,3.0,35.0,1.0,
4433,258878,2020,931,12000000.0,Tosin Adarabioyo,1997-09-24,196.0,Centre-Back,England U19,right,25.0,Unknown,0.0,1.0,0.0,0.0,33.0,,1.0
4434,287431,2020,931,4000000.0,Alfie Mawson,1994-01-19,189.0,Centre-Back,England,right,29.0,Unknown,0.0,,,0.0,,,
4435,152651,2020,931,3500000.0,Terence Kongolo,1994-02-14,188.0,Centre-Back,Netherlands,left,29.0,Unknown,0.0,,,23.0,1.0,,
4436,157490,2020,931,3500000.0,Michael Hector,1992-07-19,193.0,Centre-Back,Jamaica,right,30.0,Unknown,0.0,2.0,0.0,0.0,0.0,,
4437,60558,2020,931,1500000.0,Maxime Le Marchand,1989-10-11,185.0,Centre-Back,,left,33.0,Unknown,0.0,2.0,0.0,0.0,1.0,,
4438,145466,2020,931,600000.0,Tim Ream,1987-10-05,186.0,Centre-Back,USA,left,35.0,CAA Stellar,0.0,,,0.0,2.0,,
4439,349701,2020,931,7000000.0,Antonee Robinson,1997-08-08,183.0,Left-Back,USA,left,25.0,Wasserman,0.0,4.0,1.0,0.0,8.0,,
4440,194460,2020,931,5000000.0,Joe Bryan,1993-09-17,170.0,Left-Back,,left,29.0,Unknown,1.0,2.0,0.0,2.0,15.0,1.0,
4441,236490,2020,931,6000000.0,Ola Aina,1996-10-08,184.0,Right-Back,Nigeria,right,26.0,Unknown,1.0,3.0,0.0,2.0,10.0,2.0,
4442,206746,2020,931,5000000.0,Kenny Tete,1995-10-09,180.0,Right-Back,Netherlands,right,27.0,Rafaela Pimenta,1.0,3.0,0.0,9.0,25.0,,
4443,406558,2020,931,2000000.0,Steven Sessegnon,2000-05-18,175.0,Right-Back,England U21,right,23.0,Unique Sports Group,0.0,,,0.0,,,
4444,158623,2020,931,1500000.0,Cyrus Christie,1992-09-30,188.0,Right-Back,Ireland,right,30.0,ARETÉ,0.0,,,0.0,,,
4445,59641,2020,931,600000.0,Denis Odoi,1988-05-27,178.0,Right-Back,Ghana,right,35.0,Unknown,0.0,1.0,0.0,0.0,1.0,,
4446,170934,2020,931,10000000.0,Mario Lemina,1993-09-01,184.0,Defensive Midfield,Gabon,right,29.0,Unknown,1.0,5.0,0.0,10.0,46.0,1.0,
4447,36529,2020,931,800000.0,Kevin Mcdonald,1988-11-04,192.0,Defensive Midfield,Scotland,right,34.0,Unknown,0.0,,,0.0,,,
4448,354361,2020,931,25000000.0,Frank Anguissa,1995-11-16,184.0,Central Midfield,Cameroon,right,27.0,Unknown,3.0,6.0,0.0,0.0,36.0,,
4449,202886,2020,931,18000000.0,Ruben Loftus Cheek,1996-01-23,191.0,Central Midfield,England,right,27.0,CAA Stellar,0.0,3.0,0.0,1.0,37.0,1.0,
4450,226973,2020,931,10000000.0,Harrison Reed,1995-01-27,181.0,Central Midfield,England U20,right,28.0,Unique Sports Group,2.0,5.0,0.0,5.0,18.0,,
4451,123275,2020,931,9000000.0,Tom Cairney,1991-01-20,185.0,Central Midfield,Scotland,left,32.0,Unique Sports Group,1.0,2.0,0.0,14.0,1.0,1.0,
