player_id,player_name,birthdate,height,main_position,national_team,foot
30584.0,Juan Manuel Vargas,10/5/1983,186.0,Left-Back,Peru,left
158997.0,Amro Tarek,5/17/1992,189.0,Centre-Back,Egypt,left
27487.0,Francisco Molinero,7/26/1985,177.0,Right-Back,Spain U21,right
200558.0,Petros,5/29/1989,182.0,Defensive Midfield,,right
52345.0,Didier Digard,7/12/1986,183.0,Defensive Midfield,France U21,right
350219.0,Fabian Ruiz,4/3/1996,189.0,Central Midfield,Spain,left
65301.0,Xavi Torres,11/21/1986,179.0,Defensive Midfield,,right
377021.0,Fran Diaz,8/17/1994,,Right Winger,, 
57403.0,Foued Kadir,12/5/1983,180.0,Attacking Midfield,Algeria,right
138803.0,Francisco Portillo,6/13/1990,169.0,Right Winger,,right
72779.0,Alvaro Cejudo,1/29/1984,176.0,Second Striker,,right
162074.0,Alvaro Vadillo,9/12/1994,180.0,Left Winger,Spain U20,right
7663.0,Joaquin,7/21/1981,181.0,Right Winger,Spain,right
57825.0,Jorge Molina,4/22/1982,188.0,Centre-Forward,,right
139449.0,Leandro Damiao,7/22/1989,188.0,Centre-Forward,Brazil,right
27493.0,Ivan Cuellar,5/27/1984,187.0,Goalkeeper,Spain U21,left
61401.0,Vincenzo Rennella,10/8/1988,188.0,Centre-Forward,,left
58497.0,Alberto Garcia,2/9/1985,182.0,Goalkeeper,,right
25316.0,Ruben Castro,6/27/1981,169.0,Centre-Forward,Spain U21,right
286779.0,Jorge Mere,4/17/1997,182.0,Centre-Back,Spain,right
230895.0,Alberto Guitian,7/29/1990,181.0,Centre-Back,,right
214467.0,Dennis Diaz,8/8/1992,183.0,Goalkeeper,,right
57785.0,Roberto Canella,2/7/1988,179.0,Left-Back,Spain U21,left
94807.0,Ognjen Vranjes,10/24/1989,183.0,Centre-Back,Bosnia,right
175921.0,Alex Menendez,7/15/1991,181.0,Left-Back,,left
57816.0,Alberto Lora,3/25/1987,164.0,Central Midfield,,right
54231.0,Isma Lopez,1/29/1990,180.0,Left-Back,Spain U19,left
226074.0,Alen Halilovic,6/18/1996,169.0,Attacking Midfield,Croatia,left
175914.0,Alex Barrera,5/12/1991,190.0,Central Midfield,,right
89473.0,Nacho Cases,12/22/1987,175.0,Central Midfield,,left
85357.0,Juan Muniz,3/14/1992,175.0,Attacking Midfield,Spain U19,left
238717.0,Pablo Perez,8/2/1993,187.0,Attacking Midfield,,right
138935.0,Sergio Alvarez,1/23/1992,183.0,Central Midfield,Spain U19,right
72201.0,Hugo Fraile,3/16/1987,170.0,Right Winger,,right
234523.0,Antonio Sanabria,3/4/1996,181.0,Centre-Forward,Paraguay,right
158071.0,Sergio Mendigutxia,6/12/1993,183.0,Centre-Forward,Spain U19,right
277093.0,Carlos Castro,6/1/1995,177.0,Centre-Forward,Spain U21,left
322917.0,Dani Ndi,8/18/1995,179.0,Attacking Midfield,Cameroon,right
228761.0,Jony,7/9/1991,179.0,Left Winger,,left
137704.0,Miguel Angel Guerrero,7/12/1990,180.0,Second Striker,,right
71394.0,Carlos Carmona,7/5/1987,178.0,Right Winger,Spain U19,right
8184.0,Ruben Martinez,6/22/1984,187.0,Goalkeeper,Spain U20,right
26199.0,Verza,9/29/1986,181.0,midfield,Spain U19,right
129386.0,Zouhair Feddal,12/23/1989,191.0,Centre-Back,Morocco,left
58281.0,Simao,6/23/1988,180.0,Centre-Back,Mozambique,right
59349.0,Diego Marino,5/9/1990,187.0,Goalkeeper,Spain U23,right
101742.0,Angel Trujillo,9/8/1987,177.0,Centre-Back,,right
7568.0,David Navarro,5/25/1980,188.0,Centre-Back,,right
91885.0,Jesus Fernandez,6/11/1988,190.0,Goalkeeper,,left
326416.0,Dani Calvo,4/1/1994,193.0,Centre-Back,,right
203778.0,Ivan Lopez,8/23/1993,175.0,Right-Back,Spain U20,right
7542.0,Juanfran,7/15/1976,182.0,Left-Back,Spain,left
125931.0,Tono Garcia,11/7/1989,180.0,Left-Back,,left
42935.0,Nikolaos Karabelas,12/20/1984,178.0,Left-Back,Greece,left
225462.0,Jose Mari,12/6/1987,182.0,Defensive Midfield,,right
8060.0,Carl Medjani,5/15/1985,184.0,Defensive Midfield,Algeria,right
25412.0,Pedro Lopez,11/1/1983,174.0,Right-Back,,right
213260.0,Ruben Garcia,7/14/1993,171.0,Left Winger,Spain U21,left
28005.0,Joan Verdu,5/5/1983,172.0,Attacking Midfield,,right
253153.0,Alvaro Traver,4/1/1993,187.0,Right Winger,,right
328480.0,Pepelu,8/11/1998,186.0,Defensive Midfield,Spain U21,right
73314.0,Jordi Xumetra,10/24/1985,177.0,Right Winger,,right
211395.0,Mauricio Cuero,1/28/1993,178.0,Right Winger,Colombia U20,right
19104.0,Giuseppe Rossi,2/1/1987,173.0,Centre-Forward,Italy,left
252677.0,Jose Luis Morales,7/23/1987,180.0,Centre-Forward,,right
243541.0,Deyverson,5/8/1991,187.0,Centre-Forward,,left
193515.0,Nabil Ghilas,4/20/1990,185.0,Centre-Forward,Algeria,right
212391.0,Roger Marti,1/3/1991,179.0,Centre-Forward,,right
35536.0,Tono,12/17/1979,182.0,Goalkeeper,,right
120705.0,Juan Carlos,1/20/1988,187.0,Goalkeeper,, 
35540.0,Victor Casadesus,2/28/1985,180.0,Centre-Forward,Spain U20,right
13872.0,Ze Castro,1/13/1983,183.0,Centre-Back,Portugal,right
70898.0,Chechu Dorado,7/10/1982,181.0,Centre-Back,,left
249466.0,Alex Campos,6/28/1991,180.0,Goalkeeper,, 
37906.0,David Cobeno,4/6/1982,188.0,Goalkeeper,, 
71904.0,Antonio Amaya,5/31/1983,192.0,Centre-Back,,right
146227.0,Jasper Cillessen,4/22/1989,187.0,Goalkeeper,Netherlands,right
106825.0,Enzo Zidane,3/24/1995,185.0,Attacking Midfield,France U19,both
225020.0,Mariano Diaz,8/1/1993,180.0,Centre-Forward,Dominican Rep.,right
214770.0,Borja Lopez,2/2/1994,191.0,Centre-Back,Spain U20,left
126540.0,Samuel Umtiti,11/14/1993,182.0,Centre-Back,France,left
273236.0,Marlon,9/7/1995,182.0,Centre-Back,Brazil U23,right
58426.0,Douglas,8/6/1990,171.0,Right-Back,Brazil U20,right
262389.0,Alex Carbonell,9/15/1997,182.0,Central Midfield,Spain U17,right
282671.0,Nili Perdomo,2/18/1994,176.0,Attacking Midfield,,right
443222.0,Marc Cardona,7/8/1995,182.0,Centre-Forward,,right
242532.0,Rober Ibanez,3/22/1993,175.0,Right Winger,,right
337977.0,Nando Garcia,6/13/1994,177.0,Right Winger,,right
60890.0,Fabian Orellana,1/27/1986,168.0,Right Winger,Chile,right
258374.0,Vinicius Araujo,2/22/1993,175.0,Centre-Forward,Brazil U23,right
57522.0,Andres Fernandez,12/16/1986,185.0,Goalkeeper,,right
399776.0,Pau Torres,1/16/1997,191.0,Centre-Back,Spain,left
183647.0,Alvaro Gonzalez,1/8/1990,182.0,Centre-Back,Spain U21,right
87469.0,Cote,9/5/1989,182.0,Left-Back,Spain U21,left
63186.0,Roberto Soriano,2/8/1991,182.0,Attacking Midfield,Italy,right
199323.0,Ramon Bueno,2/7/1995,183.0,Central Midfield,Spain U17,right
373353.0,Pablo Larrea,2/4/1994,173.0,Central Midfield,,right
82048.0,Nicola Sansone,9/10/1991,173.0,Left Winger,Italy,right
413262.0,Dani Raba,10/29/1995,185.0,Right Winger,,left
294894.0,Leo Suarez,3/30/1996,167.0,Right Winger,Argentina U20,left
323831.0,Rafael Borre,9/15/1995,174.0,Centre-Forward,Colombia,right
127048.0,Cedric Bakambu,4/11/1991,182.0,Centre-Forward,DR Congo,right
255995.0,Mario Gonzalez,2/25/1996,183.0,Centre-Forward,Spain U17,right
399780.0,Dario Poveda,3/13/1997,187.0,Centre-Forward,Spain U19,right
262396.0,Unai Simon,6/11/1997,190.0,Goalkeeper,Spain,right
71559.0,Xabi Etxeita,10/31/1987,186.0,Centre-Back,Spain,right
300168.0,Mikel Vesga,4/8/1993,191.0,Defensive Midfield,,left
251897.0,Asier Villalibre,9/30/1997,184.0,Centre-Forward,Spain U19,left
76285.0,Tono,11/23/1986,191.0,Goalkeeper,,right
206947.0,Kevin Rodrigues,3/5/1994,170.0,Left-Back,Portugal,left
66110.0,Jon Gaztanaga,6/28/1991,181.0,Central Midfield,Spain U17,right
289257.0,Jon Guridi,2/28/1995,179.0,Central Midfield,,left
304250.0,David Concha,11/20/1996,179.0,Right Winger,Spain U19,left
122155.0,Willian Jose,11/23/1991,189.0,Centre-Forward,Brazil,right
297194.0,Ivan Villar,7/9/1997,186.0,Goalkeeper,Spain U23,right
45912.0,Sergio Alvarez,8/3/1986,179.0,Goalkeeper,,right
30677.0,Gustavo Cabral,10/14/1985,182.0,Centre-Back,Argentina,right
199321.0,Ruben Blanco,7/25/1995,188.0,Goalkeeper,Spain U21,right
276111.0,David Costas,3/26/1995,184.0,Centre-Back,Spain U21,right
65237.0,Andreu Fontas,11/14/1989,186.0,Centre-Back,Spain U21,left
92947.0,Sergi Gomez,3/28/1992,185.0,Centre-Back,Spain,right
63463.0,Daniel Wass,5/31/1989,178.0,Right-Back,Denmark,right
66099.0,Carles Planas,3/4/1991,175.0,Left-Back,Spain U21,left
61546.0,Facundo Roncaglia,2/10/1987,179.0,Centre-Back,Argentina,right
83895.0,Marcelo Diaz,12/30/1986,167.0,Defensive Midfield,Chile,right
91763.0,Pablo Hernandez,10/24/1986,184.0,Central Midfield,Chile,left
230222.0,Alvaro Lemos,3/30/1993,175.0,Right-Back,,right
168959.0,Nemanja Radoja,2/6/1993,186.0,Defensive Midfield,Serbia,right
119905.0,Hugo Mallo,6/22/1991,174.0,Right-Back,Spain U21,right
207924.0,Jozabed Sanchez,3/8/1991,180.0,Central Midfield,,right
336828.0,Pape Cheikh,8/8/1997,180.0,Central Midfield,Senegal,right
161267.0,Josep Sene,12/10/1991,184.0,Attacking Midfield,,right
167798.0,Andrew Hjulsager,1/15/1995,175.0,Attacking Midfield,Denmark,right
272679.0,Jose Naranjo,7/28/1994,187.0,Left Winger,,right
291247.0,Dejan Drazic,9/26/1995,178.0,Left Winger,Serbia U21,right
98596.0,John Guidetti,4/15/1992,185.0,Centre-Forward,Sweden,right
252641.0,Pione Sisto,2/4/1995,172.0,Left Winger,Denmark,right
140808.0,Davy Roef,2/6/1994,187.0,Goalkeeper,Belgium,right
280701.0,Theo Bongonda,11/20/1995,177.0,Right Winger,DR Congo,left
33210.0,Przemyslaw Tyton,1/4/1987,195.0,Goalkeeper,Poland,right
58818.0,Claudio Beauvue,4/16/1988,175.0,Centre-Forward,Guadeloupe,right
72047.0,Iago Aspas,8/1/1987,176.0,Centre-Forward,Spain,left
77026.0,Raul Albentosa,9/7/1988,192.0,Centre-Back,,right
171362.0,Pablo Insua,9/9/1993,187.0,Centre-Back,Spain U21,right
115382.0,Guilherme,4/5/1991,178.0,Defensive Midfield,,right
217145.0,Bicho,2/20/1996,175.0,Attacking Midfield,Spain U19,left
16135.0,Ryan Babel,12/19/1986,185.0,Left Winger,Netherlands,right
77707.0,Emre Colak,5/20/1991,169.0,Attacking Midfield,Turkey,left
15568.0,Bruno Gama,11/15/1987,175.0,Left Winger,Portugal U23,right
176067.0,Borja Valle,7/9/1992,177.0,Left Winger,,right
124550.0,Ola John,5/19/1992,179.0,Left Winger,Netherlands,right
148004.0,Alin Tosca,3/14/1992,181.0,Centre-Back,Romania,left
351746.0,Rafa Navarro,2/24/1994,173.0,Right-Back,,right
319541.0,Jose Carlos Ramirez,5/10/1996,182.0,Centre-Back,Spain U19,left
186891.0,Alex Martinez,8/12/1990,176.0,Left-Back,,left
127142.0,Jonas Martin,4/9/1990,184.0,Defensive Midfield,France U19,right
38414.0,Ryan Donk,3/30/1986,192.0,Centre-Back,Suriname,right
95641.0,Darko Brasanac,2/12/1992,178.0,Central Midfield,Serbia,right
135208.0,Riza Durmisi,1/8/1994,173.0,Left-Back,Denmark,left
133089.0,Felipe Gutierrez,10/8/1990,175.0,Central Midfield,Chile,left
37403.0,Roberto,2/10/1986,192.0,Goalkeeper,Spain U21,right
178187.0,Alex Alegria,10/10/1992,191.0,Centre-Forward,,right
70767.0,Roman Zozulya,11/17/1989,176.0,Centre-Forward,Ukraine,right
129444.0,David Lopez,10/9/1989,185.0,Centre-Back,,right
34370.0,Diego Lopez,11/3/1981,196.0,Goalkeeper,Spain,right
175323.0,Oscar Duarte,6/3/1989,186.0,Centre-Back,Costa Rica,right
238032.0,Andres Prieto,10/17/1993,194.0,Goalkeeper,,right
99355.0,Victor Alvarez,3/14/1993,180.0,Left-Back,Spain U19,left
12906.0,Michael Ciani,4/6/1984,189.0,Centre-Back,France,right
251878.0,Aaron Martin,4/22/1997,180.0,Left-Back,Spain U21,left
336869.0,Marc Roca,11/26/1996,184.0,Defensive Midfield,Spain U21,left
28261.0,Jose Manuel Jurado,6/29/1986,176.0,Attacking Midfield,Spain U21,right
448344.0,Oscar Melendo,8/23/1997,167.0,Attacking Midfield,,left
141835.0,Alvaro Vazquez,4/27/1991,182.0,Centre-Forward,Spain U23,right
288371.0,Markel Areitio,9/7/1996,180.0,Goalkeeper,,right
254903.0,Quique Cebria,4/1/1995,183.0,Goalkeeper,,right
128295.0,Tito,7/11/1985,174.0,Right-Back,,right
511023.0,Dani Gallardo,4/7/1996,,Right-Back,, 
113045.0,Ruben Perez,4/26/1989,178.0,Defensive Midfield,Spain U21,right
67542.0,Erik Moran,5/25/1991,187.0,Defensive Midfield,Spain U19,right
398159.0,Jaime Sierra,3/18/1998,175.0,Central Midfield,,right
150788.0,Yahia Al Shehri,6/26/1990,164.0,Right Winger,Saudi Arabia,left
37917.0,Nabil El Zhar,8/27/1986,170.0,Right Winger,Morocco,both
477238.0,Sergio Arribas,7/7/1995,,Right Winger,,right
171165.0,Mamadou Kone,12/25/1991,176.0,Centre-Forward,Ivory Coast U20,right
482179.0,Alex Mozo,4/1/1995,172.0,Central Midfield,, 
217728.0,Alexander Szymanowski,10/13/1988,174.0,Left Winger,,left
58112.0,Omar Ramos,1/26/1988,176.0,Attacking Midfield,Spain U21,left
583607.0,William De Camargo,2/27/1999,169.0,Right Winger,,right
55619.0,Nordin Amrabat,3/31/1987,179.0,Right Winger,Morocco,right
282431.0,Gabri Salazar,6/18/1996,179.0,Centre-Forward,,right
479675.0,Leonardo Rocha,5/23/1997,200.0,Centre-Forward,,right
43256.0,Paul Baysse,5/18/1988,185.0,Centre-Back,France U21,right
45214.0,Cenk Gonen,2/21/1988,190.0,Goalkeeper,Turkey,right
70245.0,Ignasi Miquel,9/28/1992,189.0,Centre-Back,Spain U21,left
307805.0,Alberto Lopez,5/27/1995,173.0,Left-Back,,left
285322.0,Federico Ricca,12/1/1994,179.0,Centre-Back,Uruguay,left
126625.0,Juankar,3/30/1990,179.0,Left-Back,Spain U21,left
386196.0,Ian Soler,1/23/1996,187.0,Centre-Back,,right
284454.0,Ivan Rodriguez,4/30/1996,180.0,Right-Back,,right
49500.0,Roberto Rosales,11/20/1988,174.0,Right-Back,Venezuela,right
40428.0,Manuel Iturra,6/23/1984,174.0,Defensive Midfield,Chile,right
45305.0,Miguel Torres,1/28/1986,184.0,Right-Back,Spain U21,right
324946.0,Emanuel Cecchini,12/24/1996,179.0,Defensive Midfield,,right
35539.0,Mehdi Lacen,5/15/1984,176.0,Defensive Midfield,Algeria,left
341230.0,Alex Robles,1/28/1999,173.0,Right-Back,Spain U19,right
399887.0,Esteban Rolon,3/25/1995,175.0,Defensive Midfield,,right
150948.0,Recio,1/11/1991,183.0,Central Midfield,Spain U21,right
131102.0,Jeison Murillo,5/27/1992,182.0,Centre-Back,Colombia,right
605184.0,Jean Clair Todibo,12/30/1999,190.0,Centre-Back,France,right
494880.0,Jorge Cuenca,11/17/1999,190.0,Centre-Back,Spain,left
333361.0,Chumi,3/2/1999,185.0,Centre-Back,Spain U19,right
341227.0,Juan Miranda,1/19/2000,185.0,Left-Back,Spain U21,left
364240.0,Moussa Wague,10/4/1998,167.0,Right-Back,Senegal,right
331508.0,Guillem Jaime,1/6/1999,177.0,Right-Back,Spain U16,right
282721.0,Uri Busquets,1/20/1999,185.0,Defensive Midfield,Spain U21,right
362842.0,Arthur Melo,8/12/1996,172.0,Central Midfield,Brazil,right
37666.0,Arturo Vidal,5/22/1987,180.0,Central Midfield,Chile,right
16922.0,Kevin Prince Boateng,3/6/1987,186.0,Attacking Midfield,Ghana,right
331511.0,Riqui Puig,8/13/1999,169.0,Central Midfield,Spain U21,right
282722.0,Alex Collado,4/22/1999,177.0,Right Winger,Spain U19,left
282810.0,Carles Perez,2/16/1998,173.0,Right Winger,Spain U21,left
323704.0,Malcom,2/26/1997,171.0,Right Winger,Brazil,left
288230.0,Ousmane Dembele,5/15/1997,178.0,Right Winger,France,both
340376.0,Abel Ruiz,1/28/2000,182.0,Centre-Forward,Spain U21,right
396341.0,Alex Dos Santos,1/15/1999,185.0,Goalkeeper,Brazil U17,right
396333.0,Javi Montero,1/14/1999,185.0,Centre-Back,Spain U21,left
491693.0,Nehuen Perez,6/24/2000,184.0,Centre-Back,Argentina,right
618809.0,Manu Sanchez,8/24/2000,171.0,Left-Back,Spain U21,left
242299.0,Roberto Olabe,5/5/1996,175.0,Central Midfield,Spain U17,left
120443.0,Santiago Arias,1/13/1992,177.0,Right-Back,Colombia,right
461629.0,Gustavo Assuncao,3/30/2000,178.0,Defensive Midfield,Brazil U23,right
461618.0,Andres Solano,2/24/1998,176.0,Right-Back,Colombia U23,right
396324.0,Carlos Isaac,4/30/1998,184.0,Right-Back,,right
354697.0,Tachi,9/10/1997,184.0,Defensive Midfield,,right
396327.0,Mikel Carro,1/25/1999,188.0,Central Midfield,,right
295065.0,Toni Moya,3/20/1998,185.0,Central Midfield,Spain U19,right
442802.0,Cristian Rodriguez,3/15/1996,175.0,Central Midfield,,right
505673.0,Victor Mollejo,1/21/2001,176.0,Right Winger,Spain U19,left
205562.0,Thomas Lemar,11/12/1995,171.0,Attacking Midfield,France,left
505674.0,Sergio Camello,2/10/2001,177.0,Centre-Forward,Spain U21,right
36371.0,Nikola Kalinic,1/5/1988,187.0,Centre-Forward,Croatia,both
566036.0,Borja Garces,8/6/1999,183.0,Centre-Forward,,right
257448.0,Gelson Martins,5/11/1995,170.0,Right Winger,Portugal,right
396334.0,Joaquin Munoz,3/10/1999,172.0,Right Winger,Spain U17,both
404839.0,Andriy Lunin,2/11/1999,191.0,Goalkeeper,Ukraine,right
283489.0,Luca Zidane,5/13/1998,183.0,Goalkeeper,France U20,right
251896.0,Jesus Vallejo,1/5/1997,184.0,Centre-Back,Spain,right
341263.0,Adrian De La Fuente,2/26/1999,179.0,Centre-Back,Spain U19,right
369081.0,Federico Valverde,7/22/1998,182.0,Central Midfield,Uruguay,right
340864.0,Jaume Grau,5/5/1997,184.0,Central Midfield,,left
340867.0,Jaime Seoane,1/22/1997,177.0,Central Midfield,,right
261503.0,Alvaro Fidalgo,4/9/1997,176.0,Central Midfield,Spain U17,right
371998.0,Vinicius Junior,7/12/2000,176.0,Left Winger,Brazil,right
339707.0,Cristo Gonzalez,10/24/1997,178.0,Centre-Forward,Spain U19,right
398131.0,Cristian Rivero,3/21/1998,188.0,Goalkeeper,,right
346289.0,Mouctar Diakhaby,12/19/1996,192.0,Centre-Back,Guinea,right
458466.0,Franchu,5/12/1998,172.0,Right Winger,,right
111819.0,Neto,7/19/1989,190.0,Goalkeeper,Brazil,right
35939.0,Ezequiel Garay,10/10/1986,188.0,Centre-Back,Argentina,right
417575.0,Uros Racic,3/17/1998,193.0,Defensive Midfield,Serbia,both
423443.0,Alex Centelles,8/30/1999,185.0,Left-Back,Spain U19,left
127189.0,Geoffrey Kondogbia,2/15/1993,188.0,Defensive Midfield,Central Africa,left
557149.0,Kang In Lee,2/19/2001,173.0,Attacking Midfield,South Korea,left
495629.0,Hugo Guillamon,1/31/2000,178.0,Defensive Midfield,Spain U21,right
328914.0,Alex Blanco,12/16/1998,175.0,Left Winger,Spain U19,left
225122.0,Goncalo Guedes,11/29/1996,179.0,Second Striker,Portugal,right
64000.0,Tomas Vaclik,3/29/1989,189.0,Goalkeeper,Czechia,right
85383.0,Ruben Sobrino,6/1/1992,185.0,Centre-Forward,Spain U19,right
284883.0,Fran Navarro,2/3/1998,179.0,Centre-Forward,Spain U20,right
48859.0,Simon Kjaer,3/26/1989,191.0,Centre-Back,Denmark,right
263361.0,Maximilian Wober,2/4/1998,188.0,Centre-Back,Austria,left
469737.0,Lucho Garcia,3/20/1998,192.0,Goalkeeper,Colombia U23,right
396107.0,Javi Diaz,5/15/1997,185.0,Goalkeeper,,right
378954.0,Joris Gnagnon,1/13/1997,182.0,Centre-Back,Ivory Coast,right
60542.0,Maxime Gonalons,3/10/1989,187.0,Defensive Midfield,France,right
461843.0,Juan Berrocal,2/5/1999,187.0,Centre-Back,Spain U19,both
102744.0,Sebastien Corchia,11/1/1990,176.0,Right-Back,France,right
45319.0,Gabriel Mercado,3/18/1987,181.0,Centre-Back,Argentina,right
346766.0,Guilherme Arana,4/14/1997,176.0,Left-Back,Brazil,left
76163.0,Franco Vazquez,2/22/1989,187.0,Attacking Midfield,Argentina,left
317482.0,Marko Rog,7/19/1995,180.0,Central Midfield,Croatia,right
396145.0,Pepe Mena,5/15/1998,175.0,Attacking Midfield,,right
182381.0,Quincy Promes,1/4/1992,174.0,Left Winger,Netherlands,right
74230.0,Pablo Sarabia,5/11/1992,174.0,Right Winger,Spain,left
67920.0,Ganso,10/12/1989,184.0,Attacking Midfield,Brazil,left
376486.0,Marc Gual,3/13/1996,186.0,Centre-Forward,Spain U21,right
534379.0,Pejino,7/29/1996,177.0,Left Winger,,left
146854.0,Wissam Ben Yedder,8/12/1990,170.0,Centre-Forward,France,both
198008.0,Andre Silva,11/6/1995,185.0,Centre-Forward,Portugal,right
119228.0,Luis Muriel,4/16/1991,179.0,Centre-Forward,Colombia,right
428948.0,Andoni Zubiaurre,12/4/1996,189.0,Goalkeeper,,left
51046.0,Hector Moreno,1/17/1988,184.0,Centre-Back,Mexico,left
517842.0,Aihen Munoz,8/16/1997,175.0,Left-Back,,left
351809.0,Robin Le Normand,11/11/1996,187.0,Centre-Back,,right
434990.0,Alex Sola,6/9/1999,178.0,Right-Back,Spain U17,right
289255.0,Andoni Gorosabel,8/4/1996,174.0,Right-Back,,right
338424.0,Mikel Merino,6/22/1996,189.0,Central Midfield,Spain,left
423440.0,Martin Zubimendi,2/2/1999,181.0,Defensive Midfield,Spain,right
289286.0,Luca Sangalli,2/10/1995,167.0,Central Midfield,,right
465967.0,Ander Guevara,7/7/1997,180.0,Central Midfield,,right
569866.0,Roberto Lopez,4/24/2000,178.0,Attacking Midfield,Spain U21,left
289272.0,Martin Merquelanz,6/12/1995,176.0,Left Winger,,left
594926.0,Nais Djouahra,11/23/1999,172.0,Left Winger,,right
616369.0,Ander Barrenetxea,12/27/2001,175.0,Left Winger,Spain U21,right
563335.0,Zourdine Thior,7/9/1997,170.0,Right Winger,,right
401624.0,Edgar Gonzalez,4/1/1997,193.0,Centre-Back,,right
80293.0,Aissa Mandi,10/22/1991,184.0,Centre-Back,Algeria,right
374139.0,Junior Firpo,8/22/1996,184.0,Left-Back,Dominican Rep.,left
521455.0,Julio Alonso,12/14/1998,170.0,Left-Back,,left
261498.0,Diego Altamirano,3/13/1997,179.0,Left-Back,Spain U19,right
370691.0,Francis Guerrero,3/11/1996,175.0,Right-Back,Spain U21,right
100131.0,William Carvalho,4/7/1992,187.0,Defensive Midfield,Portugal,right
429901.0,Paul Akouokou,12/20/1997,181.0,Defensive Midfield,Ivory Coast,right
36350.0,Javi Garcia,2/8/1987,187.0,Defensive Midfield,Spain,right
20506.0,Andres Guardado,9/28/1986,167.0,Central Midfield,Mexico,left
77826.0,Ryad Boudebouz,2/19/1990,177.0,Attacking Midfield,Algeria,left
566667.0,Jaime Garijo,6/6/1999,,Central Midfield,, 
141834.0,Cristian Tello,8/11/1991,178.0,Left Winger,Spain,both
371174.0,Diego Lainez,6/9/2000,167.0,Right Winger,Mexico,left
521462.0,Jose Manuel Irizo,1/29/1998,181.0,Left Winger,,right
505675.0,Rober Gonzalez,1/8/2001,169.0,Right Winger,Spain U21,both
98249.0,Takashi Inui,6/2/1988,169.0,Left Winger,Japan,right
354741.0,Loren Moron,12/30/1993,185.0,Centre-Forward,,right
548618.0,Adrian Tellado,2/5/1999,172.0,Right Winger,, 
145769.0,Sergio Leon,1/6/1989,176.0,Centre-Forward,,right
338286.0,Hodei Oleaga,12/29/1996,198.0,Goalkeeper,,right
338285.0,Unai Nunez,1/30/1997,186.0,Centre-Back,Spain,right
447052.0,Peru Nolaskoain,10/25/1998,186.0,Defensive Midfield,Spain U19,right
524000.0,Dani Vivian,7/5/1999,184.0,Centre-Back,Spain U19,right
262117.0,Cristian Ganea,5/24/1992,176.0,Left-Back,Romania,left
197126.0,Kenan Kodro,8/19/1993,188.0,Centre-Forward,Bosnia,right
340205.0,Gorka Guruzeta,9/12/1996,188.0,Centre-Forward,,right
335216.0,Inigo Vicente,1/6/1998,178.0,Left Winger,Spain U17,right
216240.0,Lucas Olaza,7/21/1994,176.0,Left-Back,Uruguay U20,left
181619.0,Robert Mazan,2/9/1994,180.0,Left-Back,Slovakia,left
221315.0,Kevin Vazquez,3/23/1993,175.0,Right-Back,,right
